日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-08-02,1301,極洋,プライム（内国株式）,水産・農林業,3860,3880,3760,3760,-165,-4.203822,50500,OK
2024-08-02,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,838,838,774,787,-96,-10.872027,110000,OK
2024-08-02,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-08-02,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-08-02,1332,ニッスイ,プライム（内国株式）,水産・農林業,846,846.5,830.1,831.2,-38,-4.371836,1627000,OK
2024-08-02,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3151,3163,3076,3086,-174,-5.337423,175200,OK
2024-08-02,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-08-02,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2500,2584,2414,2422,-178,-6.846154,129000,OK
2024-08-02,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-08-02,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,994,994,966,966,-34,-3.4,164600,OK
2024-08-02,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1400,1423,1388,1388,-17,-1.209964,11900,OK
2024-08-02,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3360,3370,3335,3340,-55,-1.620029,180100,OK
2024-08-02,1379,ホクト,プライム（内国株式）,水産・農林業,1870,1870,1835,1844,-27,-1.443079,48200,OK
2024-08-02,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1275,1292,1153,1166,-199,-14.578755,38300,OK
2024-08-02,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1041,1041,1025,1026,-14,-1.346154,5700,OK
2024-08-02,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2901,2920,2870,2899,-17,-0.58299,6600,OK
2024-08-02,1382,ホーブ,スタンダード（内国株式）,水産・農林業,2058,2073,2008,2010,-98,-4.648956,4600,OK
2024-08-02,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3035,3060,2936,2980,-85,-2.773246,5800,OK
2024-08-02,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,965,966,950,950,-30,-3.061224,48100,OK
2024-08-02,138A,光フードサービス,グロース（内国株式）,小売業,3615,3615,3430,3490,-260,-6.933333,11800,OK
2024-08-02,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-08-02,1401,エムビーエス,グロース（内国株式）,建設業,698,698,640,657,-43,-6.142857,16500,OK
2024-08-02,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2207,2296,2197,2227,-30,-1.329198,357500,OK
2024-08-02,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5514,5538,5438,5455,-159,-2.832205,198600,OK
2024-08-02,1417,ミライト・ワン,プライム（内国株式）,建設業,1978.5,1987,1935.5,1944,-84.5,-4.16564,366900,OK
2024-08-02,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,285,290,282,284,-12,-4.054054,96800,OK
2024-08-02,1419,タマホーム,プライム（内国株式）,建設業,4285,4325,4180,4190,-165,-3.788749,203700,OK
2024-08-02,141A,トライアルホールディングス,グロース（内国株式）,小売業,2535,2611,2520,2538,-98,-3.717754,618200,OK
2024-08-02,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,721,721,712,712,-12,-1.657459,25900,OK
2024-08-02,1429,日本アクア,プライム（内国株式）,建設業,840,840,800,800,-60,-6.976744,370500,OK
2024-08-02,142A,ジンジブ,グロース（内国株式）,サービス業,2869,2955,2825,2827,-154,-5.166052,33900,OK
2024-08-02,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,759,761,735,735,-35,-4.545455,85700,OK
2024-08-02,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,670,670,620,623,-53,-7.840237,179800,OK
2024-08-02,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-08-02,1433,ベステラ,プライム（内国株式）,建設業,900,900,874,874,-49,-5.308776,150400,OK
2024-08-02,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,852,860,779,779,-118,-13.154961,243600,OK
2024-08-02,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,162,165,160,160,-8,-4.761905,454600,OK
2024-08-02,1436,ＧｒｅｅｎＥｎｅｒｇｙ　＆　Ｃｏｍｐａｎｙ,グロース（内国株式）,建設業,2338,2348,2183,2208,-180,-7.537688,20600,OK
2024-08-02,1438,岐阜造園,スタンダード（内国株式）,建設業,1900,1900,1807,1860,-43,-2.25959,2300,OK
2024-08-02,1439,安江工務店,スタンダード（内国株式）,建設業,1390,1390,1280,1348,-69,-4.869442,4700,OK
2024-08-02,143A,イシン,グロース（内国株式）,サービス業,951,951,875,884,-91,-9.333333,18600,OK
2024-08-02,1443,技研ホールディングス,スタンダード（内国株式）,建設業,193,194,188,188,-10,-5.050505,114500,OK
2024-08-02,1444,ニッソウ,グロース（内国株式）,建設業,2652,2653,2525,2525,-127,-4.788839,8500,OK
2024-08-02,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-08-02,1446,キャンディル,スタンダード（内国株式）,建設業,621,623,602,611,-22,-3.475513,34800,OK
2024-08-02,1447,ＩＴｂｏｏｋホールディングス,グロース（内国株式）,建設業,266,268,251,254,-20,-7.29927,380200,OK
2024-08-02,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-08-02,1450,田中建設工業,スタンダード（内国株式）,建設業,2219,2285,2168,2242,-1,-0.044583,10200,OK
2024-08-02,1451,ＫＨＣ,スタンダード（内国株式）,建設業,730,734,720,720,-21,-2.834008,9400,OK
2024-08-02,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-08-02,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,793,818,768,768,-49,-5.997552,65200,OK
2024-08-02,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,2990,3030,2801,2806,-394,-12.3125,99600,OK
2024-08-02,147A,ソラコム,グロース（内国株式）,情報･通信業,1250,1250,1138,1166,-118,-9.190031,352200,OK
2024-08-02,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,2257,2300,2151,2260,-97,-4.115401,16600,OK
2024-08-02,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,29,29,28,28,-1,-3.448276,2063000,OK
2024-08-02,149A,シンカ,グロース（内国株式）,情報･通信業,795,813,726,730,-125,-14.619883,89100,OK
2024-08-02,150A,ＪＳＨ,グロース（内国株式）,サービス業,664,689,636,660,-34,-4.899135,34200,OK
2024-08-02,1514,住石ホールディングス,スタンダード（内国株式）,鉱業,925,973,923,938,-61,-6.106106,1127000,OK
2024-08-02,1515,日鉄鉱業,プライム（内国株式）,鉱業,4565,4565,4355,4370,-265,-5.717368,58600,OK
2024-08-02,1518,三井松島ホールディングス,プライム（内国株式）,鉱業,4885,4910,4640,4640,-450,-8.840864,93500,OK
