日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-09-17,1301,極洋,プライム（内国株式）,水産・農林業,4195,4345,4195,4325,145,3.4689,71200,OK
2024-09-17,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,967,967,883,912,-32,-3.389831,30600,OK
2024-09-17,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-09-17,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-09-17,1332,ニッスイ,プライム（内国株式）,水産・農林業,924,926.3,910,921.7,11.4,1.252334,1163800,OK
2024-09-17,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3062,3098,3046,3088,55,1.813386,360000,OK
2024-09-17,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-09-17,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2699,2735,2588,2626,-73,-2.704705,26600,OK
2024-09-17,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-09-17,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1005,1011,1002,1011,12,1.201201,45200,OK
2024-09-17,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1380,1380,1359,1371,12,0.883002,11100,OK
2024-09-17,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3375,3385,3330,3355,5,0.149254,52500,OK
2024-09-17,1379,ホクト,プライム（内国株式）,水産・農林業,1794,1808,1785,1808,24,1.345291,38300,OK
2024-09-17,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1190,1190,1156,1165,-24,-2.018503,5200,OK
2024-09-17,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1003,1003,998,998,-5,-0.498504,1000,OK
