日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-09-12,1301,極洋,プライム（内国株式）,水産・農林業,4140,4210,4130,4190,65,1.575758,40600,OK
2024-09-12,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,941,980,941,964,36,3.87931,19700,OK
2024-09-12,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-09-12,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-09-12,1332,ニッスイ,プライム（内国株式）,水産・農林業,920.7,922.4,911.6,918.8,13.1,1.446395,1283400,OK
2024-09-12,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3033,3070,3003,3065,80,2.680067,314100,OK
2024-09-12,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-09-12,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2722,2753,2625,2625,-4,-0.152149,53400,OK
2024-09-12,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-09-12,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1000,1001,993,998,11,1.114488,55100,OK
2024-09-12,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1349,1357,1340,1352,7,0.520446,8800,OK
2024-09-12,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3375,3385,3345,3365,10,0.298063,61700,OK
2024-09-12,1379,ホクト,プライム（内国株式）,水産・農林業,1810,1811,1791,1800,10,0.558659,29500,OK
2024-09-12,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1161,1187,1161,1173,12,1.033592,4000,OK
2024-09-12,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1000,1006,998,1005,5,0.5,2000,OK
2024-09-12,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2850,2868,2841,2841,6,0.21164,1200,OK
2024-09-12,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1800,1800,1760,1779,-21,-1.166667,1300,OK
2024-09-12,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3065,3095,3065,3070,5,0.163132,400,OK
2024-09-12,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,982,984,979,984,10,1.026694,6200,OK
2024-09-12,138A,光フードサービス,グロース（内国株式）,小売業,3700,3750,3570,3750,255,7.296137,2900,OK
2024-09-12,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-09-12,1401,エムビーエス,グロース（内国株式）,建設業,623,630,618,619,1,0.161812,2900,OK
2024-09-12,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2623,2672,2604,2641,100,3.935458,256600,OK
2024-09-12,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5601,5636,5557,5591,59,1.066522,136600,OK
