日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-08-07,1301,極洋,プライム（内国株式）,水産・農林業,3630,3755,3600,3650,-15,-0.409277,38600,OK
2024-08-07,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,640,752,640,687,7,1.029412,130400,OK
2024-08-07,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-08-07,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-08-07,1332,ニッスイ,プライム（内国株式）,水産・農林業,806,879.9,806,854.7,50.7,6.30597,4175700,OK
2024-08-07,1333,マルハニチロ,プライム（内国株式）,水産・農林業,2986,3091,2980,3017,-27,-0.886991,182700,OK
2024-08-07,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-08-07,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2097,2287,2061,2228,131,6.24702,132900,OK
2024-08-07,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-08-07,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,975,992,961,972,2,0.206186,66600,OK
2024-08-07,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1347,1384,1347,1369,-3,-0.218659,12100,OK
2024-08-07,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3340,3420,3315,3360,-45,-1.321586,186800,OK
2024-08-07,1379,ホクト,プライム（内国株式）,水産・農林業,1800,1829,1786,1803,-9,-0.496689,44800,OK
2024-08-07,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,967,1051,967,1015,49,5.072464,26600,OK
2024-08-07,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1010,1016,1010,1016,6,0.594059,700,OK
2024-08-07,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2735,2885,2735,2778,10,0.361272,2200,OK
2024-08-07,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1620,1675,1605,1670,-30,-1.764706,4900,OK
2024-08-07,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2851,2953,2851,2938,65,2.262443,2600,OK
2024-08-07,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,925,951,924,938,10,1.077586,20000,OK
2024-08-07,138A,光フードサービス,グロース（内国株式）,小売業,3070,3335,3070,3205,-5,-0.155763,23600,OK
2024-08-07,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-08-07,1401,エムビーエス,グロース（内国株式）,建設業,560,578,558,574,14,2.5,9000,OK
2024-08-07,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2180,2224,2146,2157,-73,-3.273543,348900,OK
